;CodigoAssunto;DescricaoAssunto
177;205;Clínica Geriátrica ( Casa de Repouso / Internato / Similares )
182;137;Internet
185;93;Fogão e Microondas
196;263;Profissional Liberal ( Contador, Arquiteto )
205;145;Motos
211;120;Móveis Para Cozinha
216;90;Acessório Para Vestuário ( Bolsa, Cinto, Chapéu, guarda-chuva, Jóia, Bijuteria, Luva, Etc. )
232;216;Medicamento Alopático ( Manipulado / Industrializado )
234;280;Cartões de Descontos
241;125;Aquecedor / Ventilador / Ar Condicionado / Circulador de Ar
242;56;Consórcio Imobiliário
244;253;Construção / Reforma / Montagem / Acabamento
261;259;TV Por Assinatura ( Cabo, Satélite, Etc. )
317;111;Purificador de Água / Filtro
318;92;Máquina de Lavar Roupa / Louça e Secadora
325;208;Farmácia / Drogaria
326;283;Estabelecimento comercial (supermercado, loja, padaria, locadora, frutaria, etc.)
333;112;Brinquedos
345;69;Outros Seguros
359;261;Despachante
360;78;Cartões de Descontos
373;252;Instalação ( Hidráulica / Elétrica ) / Perfuração / Pavimentação / Impermeabilização
402;203;Hospital / Pronto Socorro / Ambulatório / Clínica Médica
413;58;Consórcio de Motocicletas
415;247;Foto / Vídeo / Som
418;235;Curso de Línguas
425;122;Móveis Para Quarto
435;66;Seguro de Automóvel
445;262;Estacionamento ( Particular, Supermercado, Shopping, Etc. )
458;135;Venda a Domicílio / Reembolso Postal
468;100;Colchão
474;136;Telemarketing
487;109;Artigo Para Festa ( Bexiga, Máscara, Enfeites, Fogos, Balão, Etc. )
489;127;Piscina ( Fibra ) / Sauna / Banheira de Hidromassagem
498;95;Aparelho de Som ( Gravador, 3x1, CD )
502;139;Eletrodoméstico Importado
508;60;Consórcio de Outros Bens - Móveis Duráveis
514;245;Clubes / Uso Compartilhado ( Lazer, Recreação, Férias, Etc. )
517;237;Academia de Ginástica / Natação / Esportes
534;91;Artigo de audiovisual ( Fita Cassete, Disco, Fita de Vídeo, CD )
541;99;Pneu
573;108;Artigo Esportivo / Lazer ( Bola, Raquete, Rede, Cotoveleira, Arma, Baralho, Roleta, Etc. )
594;119;Material de Escritório / Escola ( Arquivo, Borracha, Clipes, Grampeador, Sulfite, Caderno, Caneta, Apontador, Etc. )
617;212;Profissional Liberal - Dentista
621;284;Plano de saúde regulamentado
636;68;Seguro Residencial
669;98;Artigos de Enxoval ( Cama / Mesa e Banho )
690;146;Aparelho DVD
730;254;Serviços de Marcenaria
748;106;Artigo de Leitura ( Formal, Jornal, Revista, Folheto, Livros, Etc. )
759;73;Estabelecimento / Loja - Compra a Prazo
778;118;Material de Acabamento de Construção Pronto (Portão, Azulejos, Tintas, Pisos Para Revestimento, Paviflex )
821;234;Curso de Informática
828;83;Condomínio
835;140;Eletroeletrônico Importado
846;264;Automóvel - Locação / Assistência Automobilística ( Clube do Automóvel, Etc. ) / Auto Escola
865;67;Seguro de Vida
939;133;Combustível Automotivo ( Gasolina, Álcool, Diesel, Gás )
1005;224;Produto Para Uso Veterinário ( Medicamento / Sabonete / Shampoo )
1026;70;Titulo de Capitalização
1029;217;Medicamento Homeopático / Fitoterápico ( Manipulado / Industrializado )
1070;103;Artigo de Cozinha ( Coifa, Exaustor, Panela, Talher, Filtro de Café, Porta-Filtro, Louças, Etc. )
1094;182;Serviços Postais
1108;130;Carro Importado
1113;256;Serviços de Vidraçaria
1126;214;Outros Serviços ( Laboratório de Análises Clínicas / Clínicas Que Realizam Exames / Remoção )
1146;117;Ferramenta ( Alicate, Cortador de Grama, Furadeira, Pá, Pincel, Etc. )
1226;113;Camping / Náutica / Pesca / ( Barraca, Lampião, Barco, Vela, Motor, Anzol, Vara, Jet Ski )
1275;239;Lavanderia / Tinturaria
1285;181;Funerária
1332;143;Luminárias/lâmpadas
1344;128;Plantas
1346;230;Aparelhos de ginástica
1367;144;Cartões de Descontos
1495;75;Comércio de Ouro
1513;206;Clínica Veterinária
1617;5;Bares, Docerias, Chopperias, Casas Noturnas e Afins
1674;142;Produtos de Decoração ( Cinzeiro, Vasos, Abajur )
1761;126;Produtos Doméstico ( Escada, Balança, Overloque, Máquina de Costura / Tricô, Vassoura, Escova, Rodo, Saco de Lixo, Palha de Aço )
1778;59;Consórcio de Caminhões
1885;77;Sociedade em conta de participação
1931;213;Outros Profissionais Liberais ( Esteticista / Massagista / Farmacêutico )
1968;84;Sociedade em conta de participação
2005;1;Padaria ( Pão-Francês, Pão de Centeio, Bolos, Bombas, Biscoitos, Massas Prontas Para Tortas, Docinhos, Confeitos e Outros )
2015;215;Aparelho Corretivo ( Ortopédico / Auditivo / Prótese / Acessório )
2074;266;Plano de Assistência Funerária
2162;64;Empresa Privada / Montepio Pecúlio (tbareaassunto Não Relativos ao Valor de Resgate)
2190;2;Supermercado ( Paes e Outros Produtos Feitos na Panificadora do Supermercado, Verduras, Frutas e Legumes In Natura, Carnes Cruas e Peixes Frescos do
2206;275;Transporte Escolar
2383;251;Desentupidoras
2391;105;Artigo de Foto Imagem ( Filme, Ampliador, Luneta, Flash, Máquina Fotográfica, Binóculos, Etc. )
2414;8;Bebidas Alcoólicas
2426;274;Serviços Telefônicos Especiais ( Disque 900 / Erótico, Etc. )
2427;210;Profissional Liberal - Médico
2458;231;Seguro
2497;12;Carnes e Derivados (Hambúrguer congelado cru, peitos de frango temperados congelados, embutidos: salame, mortadela, salsicha, etc.)
2510;3;Restaurante / Fast Food ( Refeições / Sanduíches Servidos Pelo Local )
2530;222;Produtos Correlatos ( Preservativo / Gaze / Esparadrapo / Curativo Adesivo / Agulha / Seringa / Termômetro / Inalador / Cotonetes )
2895;240;Mudanças
3099;116;Carpete / Tapete ( Nylon, Madeira )
3145;238;Intercâmbio Cultural
3472;200;Seguro Saúde
3636;184;Gás Encanado
3653;32;Sopas (desidratadas, liofilizadas, latas e embaladas)
3750;115;Cortina / Persiana / Papel de Parede
3845;4;Açougue e Peixarias ( Produtos Crus Vendidos Neste Local )
3847;257;Serviços de Tapeçaria / Costura
3850;229;Cartões de Descontos
3934;225;Venda Através de Reembolso Postal /  Domicílio
4174;226;Telemarketing
4196;180;Cemitério
4575;114;Charutaria ( Cigarro, Tabaco, Cachimbo, Etc. )
4602;21;Embalagem
4705;39;Complementos e suplementos nutricionais (óleo de fígado de bacalhau, levedo de cerveja, complexos vitamínicos e minerais, vitaminas e minerais isolados)
4881;72;Leasing
4888;285;Plano de saúde NÃO regulamentado
4987;31;Suco (concentrado, prontos para beber, gelatina em floquinhos)
5217;218;Cosméticos ( Pó Facial / Talco / Creme e Loção de Beleza e de Barbear / Batom / Sombra / Bronzeadores / Protetor Solar / Depilador / Esmalte / Clareador e Tintu
5664;121;Móveis Para Banheiro
6061;7;Água
6434;61;Consórcio de Bilhetes de Passagem Aérea e Pacote Turístico
7096;38;Alimentos para fins especiais (atletas, gestantes, idosos e bebidas isotônicas)
7899;86;Seguro
9205;277;Prestadora de Serviço de Reabilitação de Nome
10106;278;Informações sobre o Procon
10462;50;Alimentos nutraceuticos (alimentos com finalidade terapêutica)
10706;138;Feiras Itinerantes
11594;107;Artigo e Instrumento Musical ( Cordas, Violão, Flautas, Etc. )
11741;110;Botijão de Gás
12603;201;Associações / Cooperativas / Sociedades Filantrópicas
12722;9;Bolacha, biscoitos e petiscos
13576;45;Chocolate (em pó, barra, tabletes, bombons)
14314;243;Dedetizadora
14713;227;Internet
14873;219;Produto de Higiene ( Absorvente / Fralda / Lenço de Papel Umedecidos / Papel Higiênico Perfumado / Sabonete / Shampoo / Condicionador / Creme e Escova Dental /
15098;19;Leite e derivados (bebidas lácteas, iogurte, queijo, manteiga, creme de leite - normal, em pó e light)
15173;10;Café
15329;260;Radiochamada / Pager
16263;6;Açúcar / Mel
17220;211;Profissional Liberal - Veterinário
19280;223;Canil / Pet Shop / Outros Estabelecimentos Que Comercializam Animais
19320;17;Farináceos (fubá, polvilho, etc.)
20120;41;Temperos prontos (ajinomoto, sal com alho, etc.)
21955;281;Leiloeiro
23245;18;Grãos, cereais (feijão, grão de bico, arroz, farelo de trigo, sucrilho, aveia, granola, creme de arroz)
23818;48;Venda por telemarketing
28202;20;Massas
40004;26;Pratos prontos/pré preparados (tortas, pão de queijo, carnes recheadas cruas tipo marinados, nugets, salgadinhos, coxinhas, bolinhas de queijos e outros, pratos
43083;35;Produtos importados (todos os produtos)
50595;33;Frutas e hortaliças (legumes, verduras, cebola e cabeça de alho in natura, embaladas com atmosfera modificada ou outro sistema de conservação)
53916;221;Produto Químico ( Acetona / Creolina / Querosene / Cloro Puro - Para Piscinas )
57445;85;Cartões de Descontos
61308;29;Ração animal
61868;25;Peixes e frutos do mar (congelados e embalados)
61938;202;Convênio de Assistência Veterinária
62179;220;Domissanitário / Saneante ( Desinfetante / Detergente / Cera / Creolina / Sabão / Água Sanitária ) Desinfetante ( Inseticida / Raticida Doméstico )
72156;30;Refrigerantes (normal, dietético e light)
74711;15;Doces prontos (frutas em calda, cristalizadas, em geleias ou pastas, sorvetes, bala, suspiro, docinhos para festas enlatados, cristais de gengibre).
77890;23;Ovos
80628;36;Alimentos infantis (leites próprios para crianças tipo nan, sopinha, neston, mucilon, cremogema)
82060;42;Fermento em pó e o biológico
82061;40;Tomate e derivados (in natura, extratos, molhos, polpa)
86993;104;Fósforo
89540;16;Especiarias e Condimentos (orégano, pimenta, cravo, canela, páprica, noz moscada, alho e cebola desidratados).
90846;;
99818;14;Conserva Vegetal (azeitona, ervilha, milho, palmito, aspargo, cogumelo) em qualquer tipo de embalagem.
102380;22;Molhos (maionese, mostarda, ketchup, shoyo, inglês)
104692;28;Pós para preparo (refresco, gelatina, pudim, bolos, pão de queijo, pizza e sorvete)
